datetime,wq_NO3_gramsPerCubicMeter_1,wq_NH4_gramsPerCubicMeter_1,wq_PO4_gramsPerCubicMeter_1,wq_POP_gramsPerCubicMeter_1,wq_PON_gramsPerCubicMeter_1,wq_NO3_gramsPerCubicMeter_2,wq_NH4_gramsPerCubicMeter_2,wq_PO4_gramsPerCubicMeter_2,wq_POP_gramsPerCubicMeter_2,wq_PON_gramsPerCubicMeter_2
2015-11-03 00:00:00,0.953294118,0.012862185,0.030391304,0.009,0.356501681,0,0,0,0,0
2015-11-04 00:00:00,0.955529412,0.012860504,0.031217391,0.009,0.356477311,0,0,0,0,0
2015-11-05 00:00:00,0.957764706,0.012858824,0.032043478,0.009,0.356452941,0,0,0,0,0
2015-11-06 00:00:00,0.96,0.012857143,0.032869565,0.009,0.356428571,0,0,0,0,0
2015-11-07 00:00:00,0.962235294,0.012855462,0.033695652,0.009,0.356404202,0,0,0,0,0
2015-11-08 00:00:00,0.964470588,0.012853782,0.034521739,0.009,0.356379832,0,0,0,0,0
2015-11-09 00:00:00,0.966705882,0.012852101,0.035347826,0.009,0.356355462,0,0,0,0,0
2015-11-10 00:00:00,0.968941176,0.01285042,0.036173913,0.009,0.356331092,0,0,0,0,0
2015-11-11 00:00:00,0.971176471,0.012848739,0.037,0.009,0.356306723,0,0,0,0,0
2015-11-12 00:00:00,0.973411765,0.012847059,0.037642857,0.009285714,0.356282353,0,0,0,0,0
2015-11-13 00:00:00,0.975647059,0.012845378,0.038285714,0.009571429,0.356257983,0,0,0,0,0
2015-11-14 00:00:00,0.977882353,0.012843697,0.038928571,0.009857143,0.356233613,0,0,0,0,0
2015-11-15 00:00:00,0.980117647,0.012842017,0.039571429,0.010142857,0.356209244,0,0,0,0,0
2015-11-16 00:00:00,0.982352941,0.012840336,0.040214286,0.010428571,0.356184874,0,0,0,0,0
2015-11-17 00:00:00,0.984588235,0.012838655,0.040857143,0.010714286,0.356160504,0,0,0,0,0
2015-11-18 00:00:00,0.986823529,0.012836975,0.0415,0.011,0.356136134,0,0,0,0,0
2015-11-19 00:00:00,0.989058824,0.012835294,0.042142857,0.011285714,0.356111765,0,0,0,0,0
2015-11-20 00:00:00,0.991294118,0.012833613,0.042785714,0.011571429,0.356087395,0,0,0,0,0
2015-11-21 00:00:00,0.993529412,0.012831933,0.043428571,0.011857143,0.356063025,0,0,0,0,0
2015-11-22 00:00:00,0.995764706,0.012830252,0.044071429,0.012142857,0.356038655,0,0,0,0,0
2015-11-23 00:00:00,0.998,0.012828571,0.044714286,0.012428571,0.356014286,0,0,0,0,0
2015-11-24 00:00:00,1.000235294,0.012826891,0.045357143,0.012714286,0.355989916,0,0,0,0,0
2015-11-25 00:00:00,1.002470588,0.01282521,0.046,0.013,0.355965546,0,0,0,0,0
2015-11-26 00:00:00,1.004705882,0.012823529,0.046230769,0.013076923,0.355941176,0,0,0,0,0
2015-11-27 00:00:00,1.006941176,0.012821849,0.046461538,0.013153846,0.355916807,0,0,0,0,0
2015-11-28 00:00:00,1.009176471,0.012820168,0.046692308,0.013230769,0.355892437,0,0,0,0,0
2015-11-29 00:00:00,1.011411765,0.012818487,0.046923077,0.013307692,0.355868067,0,0,0,0,0
2015-11-30 00:00:00,1.013647059,0.012816807,0.047153846,0.013384615,0.355843697,0,0,0,0,0
2015-12-01 00:00:00,1.015882353,0.012815126,0.047384615,0.013461538,0.355819328,0,0,0,0,0
2015-12-02 00:00:00,1.018117647,0.012813445,0.047615385,0.013538462,0.355794958,0,0,0,0,0
2015-12-03 00:00:00,1.020352941,0.012811765,0.047846154,0.013615385,0.355770588,0,0,0,0,0
2015-12-04 00:00:00,1.022588235,0.012810084,0.048076923,0.013692308,0.355746218,0,0,0,0,0
2015-12-05 00:00:00,1.024823529,0.012808403,0.048307692,0.013769231,0.355721849,0,0,0,0,0
2015-12-06 00:00:00,1.027058824,0.012806723,0.048538462,0.013846154,0.355697479,0,0,0,0,0
2015-12-07 00:00:00,1.029294118,0.012805042,0.048769231,0.013923077,0.355673109,0,0,0,0,0
2015-12-08 00:00:00,1.031529412,0.012803361,0.049,0.014,0.355648739,0,0,0,0,0
2015-12-09 00:00:00,1.033764706,0.012801681,0.048833333,0.014213769,0.35562437,0,0,0,0,0
2015-12-10 00:00:00,1.036,0.0128,0.048666667,0.014427539,0.3556,0,0,0,0,0
2015-12-11 00:00:00,1.038235294,0.012798319,0.0485,0.014641308,0.35557563,0,0,0,0,0
2015-12-12 00:00:00,1.040470588,0.012796639,0.048333333,0.014855078,0.355551261,0,0,0,0,0
2015-12-13 00:00:00,1.042705882,0.012794958,0.048166667,0.015068847,0.355526891,0,0,0,0,0
2015-12-14 00:00:00,1.044941176,0.012793277,0.048,0.015282616,0.355502521,0,0,0,0,0
2015-12-15 00:00:00,1.047176471,0.012791597,0.047833333,0.015496386,0.355478151,0,0,0,0,0
2015-12-16 00:00:00,1.049411765,0.012789916,0.047666667,0.015710155,0.355453782,0,0,0,0,0
2015-12-17 00:00:00,1.051647059,0.012788235,0.0475,0.015923925,0.355429412,0,0,0,0,0
2015-12-18 00:00:00,1.053882353,0.012786555,0.047333333,0.016137694,0.355405042,0,0,0,0,0
2015-12-19 00:00:00,1.056117647,0.012784874,0.047166667,0.016351463,0.355380672,0,0,0,0,0
2015-12-20 00:00:00,1.058352941,0.012783193,0.047,0.016565233,0.355356303,0,0,0,0,0
2015-12-21 00:00:00,1.060588235,0.012781513,0.046833333,0.016779002,0.355331933,0,0,0,0,0
2015-12-22 00:00:00,1.062823529,0.012779832,0.046666667,0.016992771,0.355307563,0,0,0,0,0
2015-12-23 00:00:00,1.065058824,0.012778151,0.0465,0.017206541,0.355283193,0,0,0,0,0
2015-12-24 00:00:00,1.067294118,0.012776471,0.046333333,0.01742031,0.355258824,0,0,0,0,0
2015-12-25 00:00:00,1.069529412,0.01277479,0.046166667,0.01763408,0.355234454,0,0,0,0,0
2015-12-26 00:00:00,1.071764706,0.012773109,0.046,0.017847849,0.355210084,0,0,0,0,0
2015-12-27 00:00:00,1.074,0.012771429,0.045833333,0.018061618,0.355185714,0,0,0,0,0
2015-12-28 00:00:00,1.076235294,0.012769748,0.045666667,0.018275388,0.355161345,0,0,0,0,0
2015-12-29 00:00:00,1.078470588,0.012768067,0.0455,0.018489157,0.355136975,0,0,0,0,0
2015-12-30 00:00:00,1.080705882,0.012766387,0.045333333,0.018702927,0.355112605,0,0,0,0,0
2015-12-31 00:00:00,1.082941176,0.012764706,0.045166667,0.018916696,0.355088235,0,0,0,0,0
2016-01-01 00:00:00,1.085176471,0.012763025,0.045,0.019130465,0.355063866,0,0,0,0,0
2016-01-02 00:00:00,1.087411765,0.012761345,0.044833333,0.019344235,0.355039496,0,0,0,0,0
2016-01-03 00:00:00,1.089647059,0.012759664,0.044666667,0.019558004,0.355015126,0,0,0,0,0
2016-01-04 00:00:00,1.091882353,0.012757983,0.0445,0.019771774,0.354990756,0,0,0,0,0
2016-01-05 00:00:00,1.094117647,0.012756303,0.044333333,0.019985543,0.354966387,0,0,0,0,0
2016-01-06 00:00:00,1.096352941,0.012754622,0.044166667,0.020199312,0.354942017,0,0,0,0,0
2016-01-07 00:00:00,1.098588235,0.012752941,0.044,0.020413082,0.354917647,0,0,0,0,0
2016-01-08 00:00:00,1.100823529,0.012751261,0.043833333,0.020626851,0.354893277,0,0,0,0,0
2016-01-09 00:00:00,1.103058824,0.01274958,0.043666667,0.02084062,0.354868908,0,0,0,0,0
2016-01-10 00:00:00,1.105294118,0.012747899,0.0435,0.02105439,0.354844538,0,0,0,0,0
2016-01-11 00:00:00,1.107529412,0.012746218,0.043333333,0.021268159,0.354820168,0,0,0,0,0
2016-01-12 00:00:00,1.109764706,0.012744538,0.043166667,0.021481929,0.354795798,0,0,0,0,0
2016-01-13 00:00:00,1.112,0.012742857,0.043,0.021695698,0.354771429,0,0,0,0,0
2016-01-14 00:00:00,1.114235294,0.012741176,0.043285714,0.021955589,0.354747059,0,0,0,0,0
2016-01-15 00:00:00,1.116470588,0.012739496,0.043571429,0.02221548,0.354722689,0,0,0,0,0
2016-01-16 00:00:00,1.118705882,0.012737815,0.043857143,0.022475371,0.354698319,0,0,0,0,0
2016-01-17 00:00:00,1.120941176,0.012736134,0.044142857,0.022735263,0.35467395,0,0,0,0,0
2016-01-18 00:00:00,1.123176471,0.012734454,0.044428571,0.022995154,0.35464958,0,0,0,0,0
2016-01-19 00:00:00,1.125411765,0.012732773,0.044714286,0.023255045,0.35462521,0,0,0,0,0
2016-01-20 00:00:00,1.127647059,0.012731092,0.045,0.023514936,0.35460084,0,0,0,0,0
2016-01-21 00:00:00,1.129882353,0.012729412,0.045285714,0.023774827,0.354576471,0,0,0,0,0
2016-01-22 00:00:00,1.132117647,0.012727731,0.045571429,0.024034718,0.354552101,0,0,0,0,0
2016-01-23 00:00:00,1.134352941,0.01272605,0.045857143,0.024294609,0.354527731,0,0,0,0,0
2016-01-24 00:00:00,1.136588235,0.01272437,0.046142857,0.024554501,0.354503361,0,0,0,0,0
2016-01-25 00:00:00,1.138823529,0.012722689,0.046428571,0.024814392,0.354478992,0,0,0,0,0
2016-01-26 00:00:00,1.141058824,0.012721008,0.046714286,0.025074283,0.354454622,0,0,0,0,0
2016-01-27 00:00:00,1.143294118,0.012719328,0.047,0.025334174,0.354430252,0,0,0,0,0
2016-01-28 00:00:00,1.145529412,0.012717647,0.0465625,0.025225478,0.354405882,0,0,0,0,0
2016-01-29 00:00:00,1.147764706,0.012715966,0.046125,0.025116783,0.354381513,0,0,0,0,0
2016-01-30 00:00:00,1.15,0.012714286,0.0456875,0.025008087,0.354357143,0,0,0,0,0
2016-01-31 00:00:00,1.152235294,0.012712605,0.04525,0.024899391,0.354332773,0,0,0,0,0
2016-02-01 00:00:00,1.154470588,0.012710924,0.0448125,0.024790696,0.354308403,0,0,0,0,0
2016-02-02 00:00:00,1.156705882,0.012709244,0.044375,0.024682,0.354284034,0,0,0,0,0
2016-02-03 00:00:00,1.158941176,0.012707563,0.0439375,0.024573304,0.354259664,0,0,0,0,0
2016-02-04 00:00:00,1.161176471,0.012705882,0.0435,0.024464609,0.354235294,0,0,0,0,0
2016-02-05 00:00:00,1.163411765,0.012704202,0.0430625,0.024355913,0.354210924,0,0,0,0,0
2016-02-06 00:00:00,1.165647059,0.012702521,0.042625,0.024247217,0.354186555,0,0,0,0,0
2016-02-07 00:00:00,1.167882353,0.01270084,0.0421875,0.024138521,0.354162185,0,0,0,0,0
2016-02-08 00:00:00,1.170117647,0.01269916,0.04175,0.024029826,0.354137815,0,0,0,0,0
2016-02-09 00:00:00,1.172352941,0.012697479,0.0413125,0.02392113,0.354113445,0,0,0,0,0
2016-02-10 00:00:00,1.174588235,0.012695798,0.040875,0.023812434,0.354089076,0,0,0,0,0
2016-02-11 00:00:00,1.176823529,0.012694118,0.0404375,0.023703739,0.354064706,0,0,0,0,0
2016-02-12 00:00:00,1.179058824,0.012692437,0.04,0.023595043,0.354040336,0,0,0,0,0
2016-02-13 00:00:00,1.181294118,0.012690756,0.040210526,0.023151447,0.354015966,0,0,0,0,0
2016-02-14 00:00:00,1.183529412,0.012689076,0.040421053,0.02270785,0.353991597,0,0,0,0,0
2016-02-15 00:00:00,1.185764706,0.012687395,0.040631579,0.022264254,0.353967227,0,0,0,0,0
2016-02-16 00:00:00,1.188,0.012685714,0.040842105,0.021820658,0.353942857,0,0,0,0,0
2016-02-17 00:00:00,1.190235294,0.012684034,0.041052632,0.021377061,0.353918487,0,0,0,0,0
2016-02-18 00:00:00,1.192470588,0.012682353,0.041263158,0.020933465,0.353894118,0,0,0,0,0
2016-02-19 00:00:00,1.194705882,0.012680672,0.041473684,0.020489869,0.353869748,0,0,0,0,0
2016-02-20 00:00:00,1.196941176,0.012678992,0.041684211,0.020046272,0.353845378,0,0,0,0,0
2016-02-21 00:00:00,1.199176471,0.012677311,0.041894737,0.019602676,0.353821008,0,0,0,0,0
2016-02-22 00:00:00,1.201411765,0.01267563,0.042105263,0.01915908,0.353796639,0,0,0,0,0
2016-02-23 00:00:00,1.203647059,0.01267395,0.042315789,0.018715484,0.353772269,0,0,0,0,0
2016-02-24 00:00:00,1.205882353,0.012672269,0.042526316,0.018271887,0.353747899,0,0,0,0,0
2016-02-25 00:00:00,1.208117647,0.012670588,0.042736842,0.017828291,0.353723529,0,0,0,0,0
2016-02-26 00:00:00,1.210352941,0.012668908,0.042947368,0.017384695,0.35369916,0,0,0,0,0
2016-02-27 00:00:00,1.212588235,0.012667227,0.043157895,0.016941098,0.35367479,0,0,0,0,0
2016-02-28 00:00:00,1.214823529,0.012665546,0.043368421,0.016497502,0.35365042,0,0,0,0,0
2016-02-29 00:00:00,1.217058824,0.012663866,0.043578947,0.016053906,0.35362605,0,0,0,0,0
2016-03-01 00:00:00,1.219294118,0.012662185,0.043789474,0.015610309,0.353601681,0,0,0,0,0
2016-03-02 00:00:00,1.221529412,0.012660504,0.044,0.015166713,0.353577311,0,0,0,0,0
2016-03-03 00:00:00,1.223764706,0.012658824,0.043866667,0.015595268,0.353552941,0,0,0,0,0
2016-03-04 00:00:00,1.226,0.012657143,0.043733333,0.016023824,0.353528571,0,0,0,0,0
2016-03-05 00:00:00,1.228235294,0.012655462,0.0436,0.016452379,0.353504202,0,0,0,0,0
2016-03-06 00:00:00,1.230470588,0.012653782,0.043466667,0.016880934,0.353479832,0,0,0,0,0
2016-03-07 00:00:00,1.232705882,0.012652101,0.043333333,0.01730949,0.353455462,0,0,0,0,0
2016-03-08 00:00:00,1.234941176,0.01265042,0.0432,0.017738045,0.353431092,0,0,0,0,0
2016-03-09 00:00:00,1.237176471,0.012648739,0.043066667,0.0181666,0.353406723,0,0,0,0,0
2016-03-10 00:00:00,1.239411765,0.012647059,0.042933333,0.018595156,0.353382353,0,0,0,0,0
2016-03-11 00:00:00,1.241647059,0.012645378,0.0428,0.019023711,0.353357983,0,0,0,0,0
2016-03-12 00:00:00,1.243882353,0.012643697,0.042666667,0.019452266,0.353333613,0,0,0,0,0
2016-03-13 00:00:00,1.246117647,0.012642017,0.042533333,0.019880822,0.353309244,0,0,0,0,0
2016-03-14 00:00:00,1.248352941,0.012640336,0.0424,0.020309377,0.353284874,0,0,0,0,0
2016-03-15 00:00:00,1.250588235,0.012638655,0.042266667,0.020737932,0.353260504,0,0,0,0,0
2016-03-16 00:00:00,1.252823529,0.012636975,0.042133333,0.021166488,0.353236134,0,0,0,0,0
2016-03-17 00:00:00,1.255058824,0.012635294,0.042,0.021595043,0.353211765,0,0,0,0,0
2016-03-18 00:00:00,1.257294118,0.012633613,0.04138806,0.02161733,0.353187395,0,0,0,0,0
2016-03-19 00:00:00,1.259529412,0.012631933,0.040776119,0.021639617,0.353163025,0,0,0,0,0
2016-03-20 00:00:00,1.261764706,0.012630252,0.040164179,0.021661904,0.353138655,0,0,0,0,0
2016-03-21 00:00:00,1.264,0.012628571,0.039552239,0.021684191,0.353114286,0,0,0,0,0
2016-03-22 00:00:00,1.266235294,0.012626891,0.038940299,0.021706477,0.353089916,0,0,0,0,0
2016-03-23 00:00:00,1.268470588,0.01262521,0.038328358,0.021728764,0.353065546,0,0,0,0,0
2016-03-24 00:00:00,1.270705882,0.012623529,0.037716418,0.021751051,0.353041176,0,0,0,0,0
2016-03-25 00:00:00,1.272941176,0.012621849,0.037104478,0.021773338,0.353016807,0,0,0,0,0
2016-03-26 00:00:00,1.275176471,0.012620168,0.036492537,0.021795625,0.352992437,0,0,0,0,0
2016-03-27 00:00:00,1.277411765,0.012618487,0.035880597,0.021817912,0.352968067,0,0,0,0,0
2016-03-28 00:00:00,1.279647059,0.012616807,0.035268657,0.021840199,0.352943697,0,0,0,0,0
2016-03-29 00:00:00,1.281882353,0.012615126,0.034656716,0.021862486,0.352919328,0,0,0,0,0
2016-03-30 00:00:00,1.284117647,0.012613445,0.034044776,0.021884773,0.352894958,0,0,0,0,0
2016-03-31 00:00:00,1.286352941,0.012611765,0.033432836,0.02190706,0.352870588,0,0,0,0,0
2016-04-01 00:00:00,1.288588235,0.012610084,0.032820896,0.021929346,0.352846218,0,0,0,0,0
2016-04-02 00:00:00,1.290823529,0.012608403,0.032208955,0.021951633,0.352821849,0,0,0,0,0
2016-04-03 00:00:00,1.293058824,0.012606723,0.031597015,0.02197392,0.352797479,0,0,0,0,0
2016-04-04 00:00:00,1.295294118,0.012605042,0.030985075,0.021996207,0.352773109,0,0,0,0,0
2016-04-05 00:00:00,1.297529412,0.012603361,0.030373134,0.022018494,0.352748739,0,0,0,0,0
2016-04-06 00:00:00,1.299764706,0.012601681,0.029761194,0.022040781,0.35272437,0,0,0,0,0
2016-04-07 00:00:00,1.302,0.0126,0.029149254,0.022063068,0.3527,0,0,0,0,0
2016-04-08 00:00:00,1.304235294,0.012598319,0.028537313,0.022085355,0.35267563,0,0,0,0,0
2016-04-09 00:00:00,1.306470588,0.012596639,0.027925373,0.022107642,0.352651261,0,0,0,0,0
2016-04-10 00:00:00,1.308705882,0.012594958,0.027313433,0.022129928,0.352626891,0,0,0,0,0
2016-04-11 00:00:00,1.310941176,0.012593277,0.026701493,0.022152215,0.352602521,0,0,0,0,0
2016-04-12 00:00:00,1.313176471,0.012591597,0.026089552,0.022174502,0.352578151,0,0,0,0,0
2016-04-13 00:00:00,1.315411765,0.012589916,0.025477612,0.022196789,0.352553782,0,0,0,0,0
2016-04-14 00:00:00,1.317647059,0.012588235,0.024865672,0.022219076,0.352529412,0,0,0,0,0
2016-04-15 00:00:00,1.319882353,0.012586555,0.024253731,0.022241363,0.352505042,0,0,0,0,0
2016-04-16 00:00:00,1.322117647,0.012584874,0.023641791,0.02226365,0.352480672,0,0,0,0,0
2016-04-17 00:00:00,1.324352941,0.012583193,0.023029851,0.022285937,0.352456303,0,0,0,0,0
2016-04-18 00:00:00,1.326588235,0.012581513,0.02241791,0.022308224,0.352431933,0,0,0,0,0
2016-04-19 00:00:00,1.328823529,0.012579832,0.02180597,0.022330511,0.352407563,0,0,0,0,0
2016-04-20 00:00:00,1.331058824,0.012578151,0.02119403,0.022352797,0.352383193,0,0,0,0,0
2016-04-21 00:00:00,1.333294118,0.012576471,0.02058209,0.022375084,0.352358824,0,0,0,0,0
2016-04-22 00:00:00,1.335529412,0.01257479,0.019970149,0.022397371,0.352334454,0,0,0,0,0
2016-04-23 00:00:00,1.337764706,0.012573109,0.019358209,0.022419658,0.352310084,0,0,0,0,0
2016-04-24 00:00:00,1.34,0.012571429,0.018746269,0.022441945,0.352285714,0,0,0,0,0
2016-04-25 00:00:00,1.342235294,0.012569748,0.018134328,0.022464232,0.352261345,0,0,0,0,0
2016-04-26 00:00:00,1.344470588,0.012568067,0.017522388,0.022486519,0.352236975,0,0,0,0,0
2016-04-27 00:00:00,1.346705882,0.012566387,0.016910448,0.022508806,0.352212605,0,0,0,0,0
2016-04-28 00:00:00,1.348941176,0.012564706,0.016298507,0.022531093,0.352188235,0,0,0,0,0
2016-04-29 00:00:00,1.351176471,0.012563025,0.015686567,0.02255338,0.352163866,0,0,0,0,0
2016-04-30 00:00:00,1.353411765,0.012561345,0.015074627,0.022575666,0.352139496,0,0,0,0,0
2016-05-01 00:00:00,1.355647059,0.012559664,0.014462687,0.022597953,0.352115126,0,0,0,0,0
2016-05-02 00:00:00,1.357882353,0.012557983,0.013850746,0.02262024,0.352090756,0,0,0,0,0
2016-05-03 00:00:00,1.360117647,0.012556303,0.013238806,0.022642527,0.352066387,0,0,0,0,0
2016-05-04 00:00:00,1.362352941,0.012554622,0.012626866,0.022664814,0.352042017,0,0,0,0,0
2016-05-05 00:00:00,1.364588235,0.012552941,0.012014925,0.022687101,0.352017647,0,0,0,0,0
2016-05-06 00:00:00,1.366823529,0.012551261,0.011402985,0.022709388,0.351993277,0,0,0,0,0
2016-05-07 00:00:00,1.369058824,0.01254958,0.010791045,0.022731675,0.351968908,0,0,0,0,0
2016-05-08 00:00:00,1.371294118,0.012547899,0.010179104,0.022753962,0.351944538,0,0,0,0,0
2016-05-09 00:00:00,1.373529412,0.012546218,0.009567164,0.022776248,0.351920168,0,0,0,0,0
2016-05-10 00:00:00,1.375764706,0.012544538,0.008955224,0.022798535,0.351895798,0,0,0,0,0
2016-05-11 00:00:00,1.378,0.012542857,0.008343284,0.022820822,0.351871429,0,0,0,0,0
2016-05-12 00:00:00,1.380235294,0.012541176,0.007731343,0.022843109,0.351847059,0,0,0,0,0
2016-05-13 00:00:00,1.382470588,0.012539496,0.007119403,0.022865396,0.351822689,0,0,0,0,0
2016-05-14 00:00:00,1.384705882,0.012537815,0.006507463,0.022887683,0.351798319,0,0,0,0,0
2016-05-15 00:00:00,1.386941176,0.012536134,0.005895522,0.02290997,0.35177395,0,0,0,0,0
2016-05-16 00:00:00,1.389176471,0.012534454,0.005283582,0.022932257,0.35174958,0,0,0,0,0
2016-05-17 00:00:00,1.391411765,0.012532773,0.004671642,0.022954544,0.35172521,0,0,0,0,0
2016-05-18 00:00:00,1.393647059,0.012531092,0.004059701,0.022976831,0.35170084,0,0,0,0,0
2016-05-19 00:00:00,1.395882353,0.012529412,0.003447761,0.022999117,0.351676471,0,0,0,0,0
2016-05-20 00:00:00,1.398117647,0.012527731,0.002835821,0.023021404,0.351652101,0,0,0,0,0
2016-05-21 00:00:00,1.400352941,0.01252605,0.002223881,0.023043691,0.351627731,0,0,0,0,0
2016-05-22 00:00:00,1.402588235,0.01252437,0.00161194,0.023065978,0.351603361,0,0,0,0,0
2016-05-23 00:00:00,1.404823529,0.012522689,0.001,0.023088265,0.351578992,0,0,0,0,0
2016-05-24 00:00:00,1.407058824,0.012521008,0.00112,0.022867378,0.351554622,0,0,0,0,0
2016-05-25 00:00:00,1.409294118,0.012519328,0.00124,0.022646491,0.351530252,0,0,0,0,0
2016-05-26 00:00:00,1.411529412,0.012517647,0.00136,0.022425603,0.351505882,0,0,0,0,0
2016-05-27 00:00:00,1.413764706,0.012515966,0.00148,0.022204716,0.351481513,0,0,0,0,0
2016-05-28 00:00:00,1.416,0.012514286,0.0016,0.021983829,0.351457143,0,0,0,0,0
2016-05-29 00:00:00,1.418235294,0.012512605,0.00172,0.021762942,0.351432773,0,0,0,0,0
2016-05-30 00:00:00,1.420470588,0.012510924,0.00184,0.021542054,0.351408403,0,0,0,0,0
2016-05-31 00:00:00,1.422705882,0.012509244,0.00196,0.021321167,0.351384034,0,0,0,0,0
2016-06-01 00:00:00,1.424941176,0.012507563,0.00208,0.02110028,0.351359664,0,0,0,0,0
2016-06-02 00:00:00,1.427176471,0.012505882,0.0022,0.020879393,0.351335294,0,0,0,0,0
2016-06-03 00:00:00,1.429411765,0.012504202,0.00232,0.020658505,0.351310924,0,0,0,0,0
2016-06-04 00:00:00,1.431647059,0.012502521,0.00244,0.020437618,0.351286555,0,0,0,0,0
2016-06-05 00:00:00,1.433882353,0.01250084,0.00256,0.020216731,0.351262185,0,0,0,0,0
2016-06-06 00:00:00,1.436117647,0.01249916,0.00268,0.019995844,0.351237815,0,0,0,0,0
2016-06-07 00:00:00,1.438352941,0.012497479,0.0028,0.019774956,0.351213445,0,0,0,0,0
2016-06-08 00:00:00,1.440588235,0.012495798,0.00292,0.019554069,0.351189076,0,0,0,0,0
2016-06-09 00:00:00,1.442823529,0.012494118,0.00304,0.019333182,0.351164706,0,0,0,0,0
2016-06-10 00:00:00,1.445058824,0.012492437,0.00316,0.019112295,0.351140336,0,0,0,0,0
2016-06-11 00:00:00,1.447294118,0.012490756,0.00328,0.018891407,0.351115966,0,0,0,0,0
2016-06-12 00:00:00,1.449529412,0.012489076,0.0034,0.01867052,0.351091597,0,0,0,0,0
2016-06-13 00:00:00,1.451764706,0.012487395,0.00352,0.018449633,0.351067227,0,0,0,0,0
2016-06-14 00:00:00,1.454,0.012485714,0.00364,0.018228746,0.351042857,0,0,0,0,0
2016-06-15 00:00:00,1.456235294,0.012484034,0.00376,0.018007858,0.351018487,0,0,0,0,0
2016-06-16 00:00:00,1.458470588,0.012482353,0.00388,0.017786971,0.350994118,0,0,0,0,0
2016-06-17 00:00:00,1.460705882,0.012480672,0.004,0.017566084,0.350969748,0,0,0,0,0
2016-06-18 00:00:00,1.462941176,0.012478992,0.00403125,0.017534834,0.350945378,0,0,0,0,0
2016-06-19 00:00:00,1.465176471,0.012477311,0.0040625,0.017503584,0.350921008,0,0,0,0,0
2016-06-20 00:00:00,1.467411765,0.01247563,0.00409375,0.017472334,0.350896639,0,0,0,0,0
2016-06-21 00:00:00,1.469647059,0.01247395,0.004125,0.017441084,0.350872269,0,0,0,0,0
2016-06-22 00:00:00,1.471882353,0.012472269,0.00415625,0.017409834,0.350847899,0,0,0,0,0
2016-06-23 00:00:00,1.474117647,0.012470588,0.0041875,0.017378584,0.350823529,0,0,0,0,0
2016-06-24 00:00:00,1.476352941,0.012468908,0.00421875,0.017347334,0.35079916,0,0,0,0,0
2016-06-25 00:00:00,1.478588235,0.012467227,0.00425,0.017316084,0.35077479,0,0,0,0,0
2016-06-26 00:00:00,1.480823529,0.012465546,0.00428125,0.017284834,0.35075042,0,0,0,0,0
2016-06-27 00:00:00,1.483058824,0.012463866,0.0043125,0.017253584,0.35072605,0,0,0,0,0
2016-06-28 00:00:00,1.485294118,0.012462185,0.00434375,0.017222334,0.350701681,0,0,0,0,0
2016-06-29 00:00:00,1.487529412,0.012460504,0.004375,0.017191084,0.350677311,0,0,0,0,0
2016-06-30 00:00:00,1.489764706,0.012458824,0.00440625,0.017159834,0.350652941,0,0,0,0,0
2016-07-01 00:00:00,1.492,0.012457143,0.0044375,0.017128584,0.350628571,0,0,0,0,0
2016-07-02 00:00:00,1.494235294,0.012455462,0.00446875,0.017097334,0.350604202,0,0,0,0,0
2016-07-03 00:00:00,1.496470588,0.012453782,0.0045,0.017066084,0.350579832,0,0,0,0,0
2016-07-04 00:00:00,1.498705882,0.012452101,0.00453125,0.017034834,0.350555462,0,0,0,0,0
2016-07-05 00:00:00,1.500941176,0.01245042,0.0045625,0.017003584,0.350531092,0,0,0,0,0
2016-07-06 00:00:00,1.503176471,0.012448739,0.00459375,0.016972334,0.350506723,0,0,0,0,0
2016-07-07 00:00:00,1.505411765,0.012447059,0.004625,0.016941084,0.350482353,0,0,0,0,0
